1,1526364627230,nikita,68,DHCP
502,1526364627783,nikita,53,DNS
503,1526364627784,felipe,21,TCP
504,1526364627785,gerardo,53,DNS
505,1526364627785,pedro,20,TCP
506,1526364627786,nikita,67,DHCP
507,1526364627787,nikita,69,TFTP
508,1526364627788,nikita,68,DHCP
509,1526364627789,nikita,21,TCP
510,1526364627790,jack,53,DNS
511,1526364627791,pedro,68,DHCP
512,1526364627792,nikita,21,TCP
513,1526364627793,nikita,23,Telnet
514,1526364627794,felipe,69,TFTP
515,1526364627795,felipe,21,TCP
516,1526364627796,nikita,20,TCP
517,1526364627797,jack,20,TCP
518,1526364627798,jack,20,TCP
519,1526364627801,felipe,20,TCP
520,1526364627802,gerardo,69,TFTP
521,1526364627803,pedro,68,DHCP
522,1526364627806,pedro,69,TFTP
523,1526364627807,nikita,20,TCP
524,1526364627808,jack,53,DNS
525,1526364627809,felipe,20,TCP
526,1526364627810,nikita,21,TCP
527,1526364627811,gerardo,53,DNS
528,1526364627812,felipe,68,DHCP
529,1526364627813,nikita,25,SMTP
530,1526364627814,arturo,53,DNS
531,1526364627815,pedro,23,Telnet
532,1526364627816,jack,21,TCP
533,1526364627817,felipe,69,TFTP
534,1526364627817,arturo,23,Telnet
535,1526364627818,nikita,53,DNS
536,1526364627819,gerardo,25,SMTP
537,1526364627820,gerardo,68,DHCP
538,1526364627821,arturo,21,TCP
539,1526364627823,pedro,69,TFTP
540,1526364627824,felipe,20,TCP
541,1526364627825,gerardo,23,Telnet
542,1526364627826,felipe,69,TFTP
543,1526364627826,nikita,68,DHCP
544,1526364627827,arturo,67,DHCP
545,1526364627828,gerardo,25,SMTP
546,1526364627829,jack,53,DNS
547,1526364627830,felipe,53,DNS
548,1526364627832,jack,69,TFTP
549,1526364627833,jack,68,DHCP
550,1526364627834,felipe,23,Telnet
551,1526364627835,pedro,68,DHCP
552,1526364627836,nikita,20,TCP
553,1526364627837,arturo,20,TCP
554,1526364627839,gerardo,21,TCP
555,1526364627840,nikita,67,DHCP
556,1526364627841,nikita,67,DHCP
557,1526364627843,jack,21,TCP
558,1526364627844,nikita,21,TCP
559,1526364627844,jack,20,TCP
560,1526364627845,nikita,69,TFTP
561,1526364627846,arturo,69,TFTP
562,1526364627848,felipe,67,DHCP
563,1526364627849,gerardo,23,Telnet
564,1526364627850,jack,21,TCP
565,1526364627851,jack,20,TCP
566,1526364627851,nikita,25,SMTP
567,1526364627852,gerardo,68,DHCP
568,1526364627853,arturo,68,DHCP
569,1526364627854,felipe,53,DNS
570,1526364627855,nikita,20,TCP
571,1526364627856,pedro,20,TCP
572,1526364627861,jack,69,TFTP
573,1526364627867,felipe,21,TCP
574,1526364627868,nikita,67,DHCP
575,1526364627869,jack,25,SMTP
576,1526364627870,gerardo,67,DHCP
577,1526364627871,nikita,67,DHCP
578,1526364627872,arturo,21,TCP
579,1526364627872,felipe,25,SMTP
580,1526364627873,jack,67,DHCP
581,1526364627874,arturo,68,DHCP
582,1526364627875,pedro,21,TCP
583,1526364627876,arturo,23,Telnet
584,1526364627877,nikita,25,SMTP
585,1526364627877,gerardo,68,DHCP
586,1526364627879,nikita,25,SMTP
587,1526364627880,jack,69,TFTP
588,1526364627881,nikita,53,DNS
589,1526364627882,nikita,53,DNS
590,1526364627883,arturo,53,DNS
591,1526364627884,nikita,21,TCP
592,1526364627885,gerardo,20,TCP
593,1526364627886,felipe,53,DNS
594,1526364627887,nikita,67,DHCP
595,1526364627888,nikita,23,Telnet
596,1526364627889,nikita,23,Telnet
597,1526364627890,nikita,20,TCP
598,1526364627891,pedro,69,TFTP
599,1526364627891,arturo,21,TCP
600,1526364627892,nikita,53,DNS
601,1526364627893,pedro,69,TFTP
602,1526364627894,arturo,69,TFTP
603,1526364627895,gerardo,23,Telnet
604,1526364627896,jack,25,SMTP
605,1526364627897,arturo,23,Telnet
606,1526364627898,nikita,25,SMTP
607,1526364627899,arturo,21,TCP
608,1526364627900,pedro,23,Telnet
609,1526364627901,pedro,25,SMTP
610,1526364627903,nikita,68,DHCP
611,1526364627904,nikita,23,Telnet
612,1526364627905,nikita,53,DNS
613,1526364627905,pedro,67,DHCP
614,1526364627906,pedro,20,TCP
615,1526364627907,nikita,69,TFTP
616,1526364627908,pedro,67,DHCP
617,1526364627909,pedro,23,Telnet
618,1526364627910,arturo,23,Telnet
619,1526364627911,felipe,53,DNS
620,1526364627911,nikita,20,TCP
621,1526364627912,gerardo,68,DHCP
622,1526364627913,jack,67,DHCP
623,1526364627914,nikita,67,DHCP
624,1526364627915,nikita,21,TCP
625,1526364627916,arturo,68,DHCP
626,1526364627917,jack,69,TFTP
627,1526364627918,arturo,69,TFTP
628,1526364627919,nikita,53,DNS
629,1526364627920,felipe,68,DHCP
630,1526364627921,pedro,20,TCP
631,1526364627922,felipe,20,TCP
632,1526364627923,jack,53,DNS
633,1526364627923,gerardo,69,TFTP
634,1526364627924,jack,53,DNS
635,1526364627925,pedro,67,DHCP
636,1526364627926,pedro,23,Telnet
637,1526364627927,jack,69,TFTP
638,1526364627928,felipe,20,TCP
639,1526364627931,jack,23,Telnet
640,1526364627932,jack,23,Telnet
641,1526364627934,nikita,25,SMTP
642,1526364627935,felipe,21,TCP
643,1526364627936,felipe,25,SMTP
644,1526364627937,gerardo,20,TCP
645,1526364627938,arturo,53,DNS
646,1526364627939,pedro,20,TCP
647,1526364627940,felipe,53,DNS
648,1526364627941,gerardo,53,DNS
649,1526364627942,felipe,25,SMTP
650,1526364627943,gerardo,25,SMTP
651,1526364627944,pedro,25,SMTP
652,1526364627945,nikita,68,DHCP
653,1526364627946,jack,68,DHCP
654,1526364627948,nikita,21,TCP
655,1526364627949,jack,67,DHCP
656,1526364627949,arturo,23,Telnet
657,1526364627950,nikita,53,DNS
658,1526364627951,arturo,69,TFTP
659,1526364627952,pedro,23,Telnet
660,1526364627953,pedro,23,Telnet
661,1526364627954,gerardo,53,DNS
662,1526364627955,felipe,53,DNS
663,1526364627956,pedro,67,DHCP
664,1526364627956,gerardo,20,TCP
665,1526364627957,pedro,67,DHCP
666,1526364627958,felipe,53,DNS
667,1526364627959,felipe,23,Telnet
668,1526364627960,jack,69,TFTP
669,1526364627961,jack,69,TFTP
670,1526364627963,pedro,53,DNS
671,1526364627965,felipe,20,TCP
672,1526364627966,arturo,20,TCP
673,1526364627967,felipe,67,DHCP
674,1526364627968,felipe,68,DHCP
675,1526364627968,nikita,53,DNS
676,1526364627969,jack,53,DNS
677,1526364627970,nikita,69,TFTP
678,1526364627971,pedro,68,DHCP
679,1526364627972,gerardo,25,SMTP
680,1526364627973,felipe,68,DHCP
681,1526364627974,arturo,67,DHCP
682,1526364627975,arturo,53,DNS
683,1526364627976,gerardo,25,SMTP
684,1526364627976,gerardo,67,DHCP
685,1526364627978,felipe,69,TFTP
686,1526364627979,pedro,25,SMTP
687,1526364627980,felipe,20,TCP
688,1526364627981,gerardo,20,TCP
689,1526364627982,nikita,23,Telnet
690,1526364627983,jack,67,DHCP
691,1526364627984,felipe,68,DHCP
692,1526364627986,nikita,23,Telnet
693,1526364627987,jack,20,TCP
694,1526364627988,felipe,21,TCP
695,1526364627989,gerardo,53,DNS
696,1526364627990,nikita,25,SMTP
697,1526364627991,arturo,25,SMTP
698,1526364627992,felipe,67,DHCP
699,1526364627993,jack,25,SMTP
700,1526364627994,jack,53,DNS
701,1526364627994,nikita,23,Telnet
702,1526364627995,jack,23,Telnet
703,1526364627996,jack,23,Telnet
704,1526364627998,arturo,67,DHCP
705,1526364627999,pedro,21,TCP
706,1526364627999,jack,69,TFTP
707,1526364628000,jack,67,DHCP
708,1526364628001,jack,21,TCP
709,1526364628003,pedro,21,TCP
710,1526364628004,jack,69,TFTP
711,1526364628005,felipe,23,Telnet
712,1526364628005,pedro,68,DHCP
713,1526364628006,gerardo,20,TCP
714,1526364628007,nikita,21,TCP
715,1526364628008,arturo,21,TCP
716,1526364628009,gerardo,53,DNS
717,1526364628010,felipe,21,TCP
718,1526364628011,gerardo,21,TCP
719,1526364628012,nikita,53,DNS
720,1526364628012,pedro,25,SMTP
721,1526364628014,jack,20,TCP
722,1526364628015,gerardo,21,TCP
723,1526364628016,felipe,67,DHCP
724,1526364628017,gerardo,20,TCP
725,1526364628018,arturo,53,DNS
726,1526364628019,jack,23,Telnet
727,1526364628019,felipe,67,DHCP
728,1526364628021,nikita,23,Telnet
729,1526364628022,felipe,53,DNS
730,1526364628023,arturo,53,DNS
731,1526364628024,jack,20,TCP
732,1526364628025,nikita,67,DHCP
733,1526364628026,nikita,68,DHCP
734,1526364628027,jack,23,Telnet
735,1526364628028,pedro,68,DHCP
736,1526364628029,gerardo,69,TFTP
737,1526364628030,nikita,21,TCP
738,1526364628031,pedro,25,SMTP
739,1526364628032,pedro,68,DHCP
740,1526364628033,gerardo,23,Telnet
741,1526364628034,arturo,53,DNS
742,1526364628035,nikita,69,TFTP
743,1526364628036,gerardo,21,TCP
744,1526364628037,jack,20,TCP
745,1526364628037,gerardo,21,TCP
746,1526364628038,pedro,53,DNS
747,1526364628039,gerardo,69,TFTP
748,1526364628040,gerardo,53,DNS
749,1526364628041,gerardo,69,TFTP
750,1526364628042,felipe,69,TFTP
751,1526364628043,nikita,20,TCP
752,1526364628044,pedro,25,SMTP
753,1526364628045,arturo,69,TFTP
754,1526364628046,pedro,21,TCP
755,1526364628047,gerardo,69,TFTP
756,1526364628048,pedro,21,TCP
757,1526364628049,felipe,53,DNS
758,1526364628050,felipe,21,TCP
759,1526364628053,felipe,69,TFTP
760,1526364628054,pedro,68,DHCP
761,1526364628054,felipe,21,TCP
762,1526364628055,felipe,25,SMTP
763,1526364628056,jack,25,SMTP
764,1526364628057,gerardo,53,DNS
765,1526364628058,jack,69,TFTP
766,1526364628059,nikita,21,TCP
767,1526364628060,gerardo,69,TFTP
768,1526364628061,jack,53,DNS
769,1526364628062,nikita,53,DNS
770,1526364628063,arturo,69,TFTP
771,1526364628064,felipe,23,Telnet
772,1526364628065,pedro,53,DNS
773,1526364628066,jack,20,TCP
774,1526364628067,gerardo,21,TCP
775,1526364628067,gerardo,69,TFTP
776,1526364628068,jack,53,DNS
777,1526364628069,jack,21,TCP
778,1526364628070,nikita,23,Telnet
779,1526364628071,gerardo,67,DHCP
780,1526364628072,jack,25,SMTP
781,1526364628073,jack,21,TCP
782,1526364628074,nikita,23,Telnet
783,1526364628074,pedro,25,SMTP
784,1526364628075,gerardo,68,DHCP
785,1526364628076,arturo,69,TFTP
786,1526364628077,jack,25,SMTP
787,1526364628078,arturo,67,DHCP
788,1526364628079,pedro,53,DNS
789,1526364628080,gerardo,20,TCP
790,1526364628081,nikita,67,DHCP
791,1526364628082,felipe,23,Telnet
792,1526364628083,felipe,21,TCP
793,1526364628084,nikita,53,DNS
794,1526364628085,gerardo,23,Telnet
795,1526364628086,pedro,68,DHCP
796,1526364628087,jack,53,DNS
797,1526364628087,arturo,53,DNS
798,1526364628088,arturo,20,TCP
799,1526364628089,gerardo,69,TFTP
800,1526364628090,felipe,21,TCP
801,1526364628091,pedro,53,DNS
802,1526364628092,gerardo,68,DHCP
803,1526364628093,nikita,53,DNS
804,1526364628094,jack,21,TCP
805,1526364628095,pedro,53,DNS
806,1526364628096,nikita,67,DHCP
807,1526364628097,nikita,23,Telnet
808,1526364628098,felipe,25,SMTP
809,1526364628099,pedro,20,TCP
810,1526364628100,pedro,20,TCP
811,1526364628101,jack,53,DNS
812,1526364628102,jack,23,Telnet
813,1526364628103,arturo,67,DHCP
814,1526364628104,pedro,23,Telnet
815,1526364628105,jack,68,DHCP
816,1526364628106,pedro,67,DHCP
817,1526364628107,nikita,69,TFTP
818,1526364628108,felipe,23,Telnet
819,1526364628108,gerardo,68,DHCP
820,1526364628109,felipe,67,DHCP
821,1526364628110,nikita,53,DNS
822,1526364628111,arturo,69,TFTP
823,1526364628113,gerardo,53,DNS
824,1526364628114,jack,53,DNS
825,1526364628115,gerardo,20,TCP
826,1526364628116,jack,67,DHCP
827,1526364628117,jack,20,TCP
828,1526364628118,nikita,23,Telnet
829,1526364628119,nikita,67,DHCP
830,1526364628120,gerardo,68,DHCP
831,1526364628121,arturo,21,TCP
832,1526364628122,gerardo,23,Telnet
833,1526364628123,felipe,53,DNS
834,1526364628124,pedro,23,Telnet
835,1526364628125,nikita,68,DHCP
836,1526364628126,felipe,53,DNS
837,1526364628127,arturo,25,SMTP
838,1526364628127,arturo,53,DNS
839,1526364628128,arturo,67,DHCP
840,1526364628129,nikita,67,DHCP
841,1526364628131,pedro,21,TCP
842,1526364628132,nikita,25,SMTP
843,1526364628133,gerardo,69,TFTP
844,1526364628134,gerardo,21,TCP
845,1526364628137,jack,69,TFTP
846,1526364628138,pedro,67,DHCP
847,1526364628139,jack,67,DHCP
848,1526364628140,arturo,20,TCP
849,1526364628141,gerardo,67,DHCP
850,1526364628146,arturo,25,SMTP
851,1526364628147,nikita,67,DHCP
852,1526364628148,pedro,25,SMTP
853,1526364628149,pedro,53,DNS
854,1526364628150,pedro,23,Telnet
855,1526364628151,jack,67,DHCP
856,1526364628152,felipe,68,DHCP
857,1526364628153,gerardo,69,TFTP
858,1526364628154,felipe,20,TCP
859,1526364628154,gerardo,23,Telnet
860,1526364628155,arturo,53,DNS
861,1526364628156,arturo,69,TFTP
862,1526364628157,arturo,23,Telnet
863,1526364628158,jack,68,DHCP
864,1526364628159,nikita,68,DHCP
865,1526364628160,gerardo,53,DNS
866,1526364628161,arturo,53,DNS
867,1526364628161,jack,20,TCP
868,1526364628163,felipe,20,TCP
869,1526364628164,jack,69,TFTP
870,1526364628165,arturo,21,TCP
871,1526364628166,gerardo,67,DHCP
872,1526364628167,jack,68,DHCP
873,1526364628168,gerardo,67,DHCP
874,1526364628169,gerardo,20,TCP
875,1526364628170,arturo,25,SMTP
876,1526364628171,gerardo,69,TFTP
877,1526364628171,arturo,67,DHCP
878,1526364628172,arturo,68,DHCP
879,1526364628173,pedro,23,Telnet
880,1526364628174,felipe,53,DNS
881,1526364628175,pedro,69,TFTP
882,1526364628176,arturo,20,TCP
883,1526364628177,gerardo,25,SMTP
884,1526364628178,gerardo,23,Telnet
885,1526364628179,arturo,67,DHCP
886,1526364628180,nikita,25,SMTP
887,1526364628181,nikita,68,DHCP
888,1526364628182,nikita,68,DHCP
889,1526364628182,jack,68,DHCP
890,1526364628184,nikita,69,TFTP
891,1526364628185,nikita,53,DNS
892,1526364628186,felipe,23,Telnet
893,1526364628187,gerardo,68,DHCP
894,1526364628188,arturo,68,DHCP
895,1526364628189,gerardo,53,DNS
896,1526364628190,jack,20,TCP
897,1526364628191,pedro,23,Telnet
898,1526364628192,jack,23,Telnet
899,1526364628192,arturo,25,SMTP
900,1526364628193,felipe,68,DHCP
901,1526364628194,nikita,68,DHCP
902,1526364628195,gerardo,20,TCP
903,1526364628196,nikita,69,TFTP
904,1526364628197,gerardo,69,TFTP
905,1526364628198,felipe,21,TCP
906,1526364628199,nikita,23,Telnet
907,1526364628200,gerardo,25,SMTP
908,1526364628201,jack,21,TCP
909,1526364628202,pedro,20,TCP
910,1526364628203,pedro,68,DHCP
911,1526364628203,arturo,25,SMTP
912,1526364628204,nikita,20,TCP
913,1526364628205,jack,23,Telnet
914,1526364628206,nikita,69,TFTP
915,1526364628207,felipe,69,TFTP
916,1526364628208,jack,21,TCP
917,1526364628209,nikita,67,DHCP
918,1526364628210,jack,21,TCP
919,1526364628211,pedro,25,SMTP
920,1526364628212,arturo,67,DHCP
921,1526364628213,nikita,20,TCP
922,1526364628214,felipe,67,DHCP
923,1526364628215,gerardo,53,DNS
924,1526364628216,jack,67,DHCP
925,1526364628217,pedro,68,DHCP
926,1526364628217,gerardo,23,Telnet
927,1526364628218,gerardo,25,SMTP
928,1526364628219,felipe,23,Telnet
929,1526364628220,jack,67,DHCP
930,1526364628221,pedro,68,DHCP
931,1526364628222,felipe,25,SMTP
932,1526364628224,pedro,67,DHCP
933,1526364628225,pedro,21,TCP
934,1526364628226,felipe,69,TFTP
935,1526364628227,nikita,68,DHCP
936,1526364628228,nikita,25,SMTP
937,1526364628229,pedro,25,SMTP
938,1526364628230,nikita,53,DNS
939,1526364628231,felipe,23,Telnet
940,1526364628235,jack,21,TCP
941,1526364628235,gerardo,23,Telnet
942,1526364628237,jack,69,TFTP
943,1526364628238,gerardo,25,SMTP
944,1526364628238,jack,20,TCP
945,1526364628239,pedro,25,SMTP
946,1526364628240,pedro,69,TFTP
947,1526364628241,felipe,25,SMTP
948,1526364628244,gerardo,25,SMTP
949,1526364628245,arturo,25,SMTP
950,1526364628248,gerardo,23,Telnet
951,1526364628249,gerardo,67,DHCP
952,1526364628250,felipe,53,DNS
953,1526364628251,felipe,53,DNS
954,1526364628252,jack,69,TFTP
955,1526364628253,gerardo,25,SMTP
956,1526364628254,gerardo,20,TCP
957,1526364628255,gerardo,69,TFTP
958,1526364628255,jack,67,DHCP
959,1526364628256,pedro,21,TCP
960,1526364628257,gerardo,21,TCP
961,1526364628258,felipe,20,TCP
962,1526364628259,jack,21,TCP
963,1526364628260,pedro,67,DHCP
964,1526364628261,arturo,69,TFTP
965,1526364628262,felipe,69,TFTP
966,1526364628263,gerardo,68,DHCP
967,1526364628264,arturo,69,TFTP
968,1526364628265,jack,67,DHCP
969,1526364628267,felipe,25,SMTP
970,1526364628268,jack,21,TCP
971,1526364628269,jack,23,Telnet
972,1526364628270,gerardo,23,Telnet
973,1526364628271,jack,53,DNS
974,1526364628272,gerardo,25,SMTP
975,1526364628274,arturo,68,DHCP
976,1526364628275,nikita,67,DHCP
977,1526364628275,nikita,21,TCP
978,1526364628276,nikita,53,DNS
979,1526364628277,nikita,69,TFTP
980,1526364628278,gerardo,69,TFTP
981,1526364628279,felipe,69,TFTP
982,1526364628280,gerardo,20,TCP
983,1526364628281,gerardo,25,SMTP
984,1526364628282,felipe,25,SMTP
985,1526364628283,gerardo,25,SMTP
986,1526364628284,jack,53,DNS
987,1526364628285,nikita,23,Telnet
988,1526364628286,gerardo,25,SMTP
989,1526364628287,arturo,23,Telnet
990,1526364628288,nikita,25,SMTP
991,1526364628289,pedro,69,TFTP
992,1526364628290,arturo,67,DHCP
993,1526364628291,jack,20,TCP
994,1526364628292,pedro,69,TFTP
995,1526364628293,gerardo,53,DNS
996,1526364628294,jack,23,Telnet
997,1526364628294,jack,20,TCP
998,1526364628295,arturo,21,TCP
999,1526364628298,jack,23,Telnet
1000,1526364628299,felipe,67,DHCP
