1,1526365263544,felipe,23,Telnet
2,1526365263544,jack,20,TCP
3,1526365263544,jack,21,TCP
4,1526365263544,jack,25,SMTP
5,1526365263544,gerardo,25,SMTP
6,1526365263544,pedro,20,TCP
7,1526365263544,pedro,25,SMTP
8,1526365263544,arturo,67,DHCP
9,1526365263544,jack,53,DNS
10,1526365263544,arturo,25,SMTP
11,1526365263544,arturo,69,TFTP
12,1526365263544,nikita,69,TFTP
13,1526365263544,nikita,25,SMTP
14,1526365263544,nikita,20,TCP
15,1526365263544,arturo,67,DHCP
16,1526365263544,felipe,23,Telnet
17,1526365263544,nikita,25,SMTP
18,1526365263544,gerardo,25,SMTP
19,1526365263544,nikita,67,DHCP
20,1526365263544,arturo,69,TFTP
21,1526365263544,arturo,23,Telnet
22,1526365263544,arturo,53,DNS
23,1526365263544,pedro,68,DHCP
24,1526365263544,arturo,20,TCP
25,1526365263544,nikita,25,SMTP
26,1526365263544,gerardo,53,DNS
27,1526365263544,nikita,69,TFTP
28,1526365263544,jack,20,TCP
29,1526365263544,jack,20,TCP
30,1526365263544,pedro,68,DHCP
31,1526365263544,gerardo,53,DNS
32,1526365263544,gerardo,23,Telnet
33,1526365263544,gerardo,68,DHCP
34,1526365263544,pedro,53,DNS
35,1526365263544,arturo,67,DHCP
36,1526365263544,felipe,25,SMTP
37,1526365263544,gerardo,68,DHCP
38,1526365263544,jack,20,TCP
39,1526365263544,gerardo,25,SMTP
40,1526365263544,pedro,25,SMTP
41,1526365263544,felipe,21,TCP
42,1526365263544,arturo,21,TCP
43,1526365263544,jack,53,DNS
44,1526365263544,felipe,67,DHCP
45,1526365263544,felipe,67,DHCP
46,1526365263544,felipe,69,TFTP
47,1526365263544,pedro,67,DHCP
48,1526365263544,nikita,25,SMTP
49,1526365263544,pedro,68,DHCP
50,1526365263544,arturo,67,DHCP
51,1526365263544,felipe,23,Telnet
52,1526365263544,pedro,20,TCP
53,1526365263544,gerardo,68,DHCP
54,1526365263544,nikita,53,DNS
55,1526365263544,arturo,67,DHCP
56,1526365263544,nikita,23,Telnet
57,1526365263544,felipe,25,SMTP
58,1526365263544,gerardo,23,Telnet
59,1526365263544,felipe,53,DNS
60,1526365263544,nikita,23,Telnet
61,1526365263544,pedro,21,TCP
62,1526365263544,gerardo,21,TCP
63,1526365263544,nikita,67,DHCP
64,1526365263544,arturo,68,DHCP
65,1526365263544,gerardo,25,SMTP
66,1526365263544,arturo,68,DHCP
67,1526365263544,arturo,21,TCP
68,1526365263544,arturo,25,SMTP
69,1526365263544,felipe,21,TCP
70,1526365263544,felipe,53,DNS
71,1526365263544,jack,69,TFTP
72,1526365263544,pedro,25,SMTP
73,1526365263544,nikita,53,DNS
74,1526365263544,jack,25,SMTP
75,1526365263544,felipe,67,DHCP
76,1526365263544,arturo,69,TFTP
77,1526365263544,felipe,20,TCP
78,1526365263544,jack,69,TFTP
79,1526365263544,jack,68,DHCP
80,1526365263544,jack,67,DHCP
81,1526365263544,felipe,67,DHCP
82,1526365263544,pedro,69,TFTP
83,1526365263544,felipe,21,TCP
84,1526365263544,pedro,25,SMTP
85,1526365263544,pedro,20,TCP
86,1526365263544,felipe,67,DHCP
87,1526365263544,jack,68,DHCP
88,1526365263544,gerardo,67,DHCP
89,1526365263544,felipe,53,DNS
90,1526365263544,gerardo,53,DNS
91,1526365263544,gerardo,53,DNS
92,1526365263544,jack,67,DHCP
93,1526365263544,felipe,20,TCP
94,1526365263544,pedro,67,DHCP
95,1526365263544,nikita,69,TFTP
96,1526365263544,nikita,20,TCP
97,1526365263544,jack,68,DHCP
98,1526365263544,nikita,53,DNS
99,1526365263544,arturo,21,TCP
100,1526365263544,nikita,53,DNS
101,1526365263544,nikita,23,Telnet
102,1526365263544,gerardo,23,Telnet
103,1526365263544,pedro,21,TCP
104,1526365263544,felipe,23,Telnet
105,1526365263544,pedro,23,Telnet
106,1526365263544,gerardo,20,TCP
107,1526365263544,pedro,67,DHCP
108,1526365263544,gerardo,21,TCP
109,1526365263544,jack,25,SMTP
110,1526365263544,nikita,53,DNS
111,1526365263544,jack,23,Telnet
112,1526365263544,felipe,23,Telnet
113,1526365263544,gerardo,21,TCP
114,1526365263544,nikita,69,TFTP
115,1526365263544,gerardo,69,TFTP
116,1526365263544,arturo,25,SMTP
117,1526365263544,pedro,67,DHCP
118,1526365263544,felipe,53,DNS
119,1526365263544,nikita,68,DHCP
120,1526365263544,jack,23,Telnet
121,1526365263544,arturo,67,DHCP
122,1526365263544,gerardo,53,DNS
123,1526365263544,jack,67,DHCP
124,1526365263544,nikita,23,Telnet
125,1526365263544,jack,53,DNS
126,1526365263544,felipe,69,TFTP
127,1526365263544,felipe,21,TCP
128,1526365263544,nikita,20,TCP
129,1526365263544,arturo,23,Telnet
130,1526365263544,arturo,68,DHCP
131,1526365263544,gerardo,21,TCP
132,1526365263544,pedro,67,DHCP
133,1526365263544,pedro,20,TCP
134,1526365263544,felipe,67,DHCP
135,1526365263544,pedro,68,DHCP
136,1526365263544,felipe,23,Telnet
137,1526365263544,arturo,25,SMTP
138,1526365263544,arturo,53,DNS
139,1526365263544,arturo,68,DHCP
140,1526365263544,felipe,67,DHCP
141,1526365263544,nikita,53,DNS
142,1526365263544,pedro,67,DHCP
143,1526365263544,gerardo,69,TFTP
144,1526365263544,nikita,20,TCP
145,1526365263544,gerardo,69,TFTP
146,1526365263544,gerardo,53,DNS
147,1526365263544,gerardo,20,TCP
148,1526365263544,nikita,69,TFTP
149,1526365263544,arturo,20,TCP
150,1526365263544,felipe,23,Telnet
151,1526365263544,pedro,25,SMTP
152,1526365263544,felipe,69,TFTP
153,1526365263544,felipe,53,DNS
154,1526365263544,nikita,25,SMTP
155,1526365263544,felipe,20,TCP
156,1526365263544,gerardo,53,DNS
157,1526365263544,nikita,20,TCP
158,1526365263544,arturo,23,Telnet
159,1526365263544,pedro,25,SMTP
160,1526365263544,pedro,20,TCP
161,1526365263544,gerardo,69,TFTP
162,1526365263544,gerardo,25,SMTP
163,1526365263544,arturo,20,TCP
164,1526365263544,felipe,53,DNS
165,1526365263544,gerardo,53,DNS
166,1526365263544,gerardo,68,DHCP
167,1526365263544,pedro,69,TFTP
168,1526365263544,arturo,20,TCP
169,1526365263544,jack,69,TFTP
170,1526365263544,jack,23,Telnet
171,1526365263544,gerardo,20,TCP
172,1526365263544,felipe,21,TCP
173,1526365263544,arturo,68,DHCP
174,1526365263544,felipe,25,SMTP
175,1526365263544,gerardo,68,DHCP
176,1526365263544,felipe,20,TCP
177,1526365263544,pedro,53,DNS
178,1526365263544,pedro,20,TCP
179,1526365263545,jack,23,Telnet
180,1526365263545,jack,68,DHCP
181,1526365263545,felipe,25,SMTP
182,1526365263545,arturo,69,TFTP
183,1526365263545,jack,68,DHCP
184,1526365263545,felipe,25,SMTP
185,1526365263545,arturo,25,SMTP
186,1526365263545,pedro,25,SMTP
187,1526365263545,felipe,21,TCP
188,1526365263545,arturo,23,Telnet
189,1526365263545,pedro,69,TFTP
190,1526365263545,nikita,53,DNS
191,1526365263545,nikita,20,TCP
192,1526365263545,gerardo,20,TCP
193,1526365263545,felipe,21,TCP
194,1526365263545,pedro,23,Telnet
195,1526365263545,pedro,23,Telnet
196,1526365263545,pedro,68,DHCP
197,1526365263545,nikita,25,SMTP
198,1526365263545,jack,53,DNS
199,1526365263545,nikita,20,TCP
200,1526365263545,felipe,21,TCP
201,1526365263545,jack,67,DHCP
202,1526365263545,arturo,68,DHCP
203,1526365263545,felipe,25,SMTP
204,1526365263545,nikita,21,TCP
205,1526365263545,jack,53,DNS
206,1526365263545,jack,53,DNS
207,1526365263545,arturo,21,TCP
208,1526365263545,pedro,21,TCP
209,1526365263545,felipe,20,TCP
210,1526365263545,arturo,25,SMTP
211,1526365263545,arturo,21,TCP
212,1526365263545,arturo,21,TCP
213,1526365263545,pedro,68,DHCP
214,1526365263545,nikita,67,DHCP
215,1526365263545,felipe,23,Telnet
216,1526365263545,jack,53,DNS
217,1526365263545,felipe,25,SMTP
218,1526365263545,jack,67,DHCP
219,1526365263545,arturo,68,DHCP
220,1526365263545,pedro,23,Telnet
221,1526365263545,gerardo,67,DHCP
222,1526365263545,nikita,23,Telnet
223,1526365263545,pedro,69,TFTP
224,1526365263545,jack,21,TCP
225,1526365263545,felipe,21,TCP
226,1526365263545,jack,68,DHCP
227,1526365263545,felipe,21,TCP
228,1526365263545,felipe,69,TFTP
229,1526365263545,felipe,69,TFTP
230,1526365263545,jack,20,TCP
231,1526365263545,pedro,20,TCP
232,1526365263545,pedro,53,DNS
233,1526365263545,arturo,68,DHCP
234,1526365263545,jack,20,TCP
235,1526365263545,arturo,23,Telnet
236,1526365263545,arturo,69,TFTP
237,1526365263545,felipe,68,DHCP
238,1526365263545,felipe,69,TFTP
239,1526365263545,pedro,23,Telnet
240,1526365263545,jack,25,SMTP
241,1526365263545,nikita,20,TCP
242,1526365263545,jack,67,DHCP
243,1526365263545,jack,68,DHCP
244,1526365263545,arturo,69,TFTP
245,1526365263545,felipe,68,DHCP
246,1526365263545,felipe,21,TCP
247,1526365263545,arturo,21,TCP
248,1526365263545,jack,68,DHCP
249,1526365263545,nikita,25,SMTP
250,1526365263545,jack,21,TCP
251,1526365263545,nikita,23,Telnet
252,1526365263545,pedro,23,Telnet
253,1526365263545,nikita,68,DHCP
254,1526365263545,felipe,53,DNS
255,1526365263545,arturo,69,TFTP
256,1526365263545,arturo,68,DHCP
257,1526365263545,felipe,69,TFTP
258,1526365263545,pedro,53,DNS
259,1526365263545,gerardo,67,DHCP
260,1526365263545,pedro,69,TFTP
261,1526365263545,pedro,68,DHCP
262,1526365263545,felipe,23,Telnet
263,1526365263545,jack,53,DNS
264,1526365263545,nikita,53,DNS
265,1526365263545,felipe,20,TCP
266,1526365263545,arturo,25,SMTP
267,1526365263545,gerardo,67,DHCP
268,1526365263545,pedro,68,DHCP
269,1526365263545,nikita,53,DNS
270,1526365263545,nikita,21,TCP
271,1526365263545,nikita,20,TCP
272,1526365263545,felipe,53,DNS
273,1526365263545,pedro,25,SMTP
274,1526365263545,felipe,67,DHCP
275,1526365263545,jack,21,TCP
276,1526365263545,gerardo,53,DNS
277,1526365263545,felipe,53,DNS
278,1526365263545,felipe,25,SMTP
279,1526365263545,arturo,23,Telnet
280,1526365263545,pedro,67,DHCP
281,1526365263545,arturo,21,TCP
282,1526365263545,pedro,53,DNS
283,1526365263545,arturo,69,TFTP
284,1526365263545,jack,53,DNS
285,1526365263545,pedro,20,TCP
286,1526365263545,nikita,68,DHCP
287,1526365263545,arturo,69,TFTP
288,1526365263545,gerardo,25,SMTP
289,1526365263545,pedro,23,Telnet
290,1526365263545,jack,20,TCP
291,1526365263545,nikita,25,SMTP
292,1526365263545,pedro,25,SMTP
293,1526365263545,felipe,68,DHCP
294,1526365263545,gerardo,21,TCP
295,1526365263545,arturo,68,DHCP
296,1526365263545,nikita,69,TFTP
297,1526365263545,arturo,69,TFTP
298,1526365263545,pedro,23,Telnet
299,1526365263545,gerardo,25,SMTP
300,1526365263545,felipe,53,DNS
301,1526365263545,gerardo,53,DNS
302,1526365263545,arturo,21,TCP
303,1526365263545,felipe,53,DNS
304,1526365263545,gerardo,69,TFTP
305,1526365263545,felipe,25,SMTP
306,1526365263545,gerardo,53,DNS
307,1526365263545,gerardo,69,TFTP
308,1526365263545,gerardo,67,DHCP
309,1526365263545,nikita,53,DNS
310,1526365263545,arturo,67,DHCP
311,1526365263545,gerardo,25,SMTP
312,1526365263545,gerardo,53,DNS
313,1526365263545,nikita,23,Telnet
314,1526365263545,jack,68,DHCP
315,1526365263545,pedro,69,TFTP
316,1526365263545,jack,21,TCP
317,1526365263545,jack,68,DHCP
318,1526365263545,gerardo,69,TFTP
319,1526365263545,arturo,67,DHCP
320,1526365263545,jack,69,TFTP
321,1526365263545,gerardo,53,DNS
322,1526365263545,felipe,67,DHCP
323,1526365263545,gerardo,53,DNS
324,1526365263545,felipe,23,Telnet
325,1526365263545,nikita,68,DHCP
326,1526365263545,arturo,69,TFTP
327,1526365263545,nikita,53,DNS
328,1526365263545,felipe,53,DNS
329,1526365263545,felipe,25,SMTP
330,1526365263545,felipe,67,DHCP
331,1526365263545,gerardo,25,SMTP
332,1526365263545,gerardo,69,TFTP
333,1526365263545,arturo,25,SMTP
334,1526365263545,jack,20,TCP
335,1526365263545,pedro,69,TFTP
336,1526365263545,jack,21,TCP
337,1526365263545,felipe,67,DHCP
338,1526365263545,felipe,67,DHCP
339,1526365263545,pedro,23,Telnet
340,1526365263545,arturo,67,DHCP
341,1526365263545,felipe,20,TCP
342,1526365263545,gerardo,53,DNS
343,1526365263545,felipe,67,DHCP
344,1526365263545,jack,25,SMTP
345,1526365263545,felipe,23,Telnet
346,1526365263545,pedro,21,TCP
347,1526365263545,gerardo,53,DNS
348,1526365263545,arturo,25,SMTP
349,1526365263545,gerardo,67,DHCP
350,1526365263545,arturo,53,DNS
351,1526365263545,nikita,69,TFTP
352,1526365263545,felipe,68,DHCP
353,1526365263545,nikita,67,DHCP
354,1526365263545,felipe,53,DNS
355,1526365263545,arturo,23,Telnet
356,1526365263545,gerardo,25,SMTP
357,1526365263545,arturo,67,DHCP
358,1526365263545,gerardo,68,DHCP
359,1526365263545,felipe,20,TCP
360,1526365263545,felipe,23,Telnet
361,1526365263545,pedro,23,Telnet
362,1526365263545,nikita,53,DNS
363,1526365263545,felipe,69,TFTP
364,1526365263545,arturo,25,SMTP
365,1526365263545,jack,25,SMTP
366,1526365263545,gerardo,67,DHCP
367,1526365263545,felipe,53,DNS
368,1526365263545,felipe,20,TCP
369,1526365263545,pedro,68,DHCP
370,1526365263545,gerardo,21,TCP
371,1526365263545,arturo,68,DHCP
372,1526365263545,pedro,21,TCP
373,1526365263545,pedro,25,SMTP
374,1526365263545,felipe,68,DHCP
375,1526365263545,nikita,69,TFTP
376,1526365263545,nikita,69,TFTP
377,1526365263545,felipe,21,TCP
378,1526365263545,arturo,20,TCP
379,1526365263545,pedro,20,TCP
380,1526365263545,jack,20,TCP
381,1526365263545,gerardo,20,TCP
382,1526365263545,pedro,53,DNS
383,1526365263545,arturo,68,DHCP
384,1526365263545,nikita,68,DHCP
385,1526365263545,jack,21,TCP
386,1526365263545,arturo,25,SMTP
387,1526365263545,felipe,23,Telnet
388,1526365263545,jack,23,Telnet
389,1526365263545,jack,23,Telnet
390,1526365263545,felipe,25,SMTP
391,1526365263545,nikita,68,DHCP
392,1526365263545,nikita,68,DHCP
393,1526365263545,nikita,69,TFTP
394,1526365263545,nikita,69,TFTP
395,1526365263545,pedro,68,DHCP
396,1526365263545,jack,68,DHCP
397,1526365263545,arturo,68,DHCP
398,1526365263545,felipe,21,TCP
399,1526365263545,arturo,20,TCP
400,1526365263545,arturo,23,Telnet
401,1526365263545,nikita,21,TCP
402,1526365263545,felipe,53,DNS
403,1526365263545,gerardo,69,TFTP
404,1526365263545,pedro,20,TCP
405,1526365263546,arturo,67,DHCP
406,1526365263546,felipe,21,TCP
407,1526365263546,jack,69,TFTP
408,1526365263546,pedro,53,DNS
409,1526365263546,nikita,23,Telnet
410,1526365263546,pedro,25,SMTP
411,1526365263546,pedro,21,TCP
412,1526365263546,gerardo,21,TCP
413,1526365263546,arturo,25,SMTP
414,1526365263546,jack,67,DHCP
415,1526365263546,arturo,67,DHCP
416,1526365263546,jack,68,DHCP
417,1526365263546,pedro,68,DHCP
418,1526365263546,gerardo,68,DHCP
419,1526365263546,nikita,67,DHCP
420,1526365263546,jack,20,TCP
421,1526365263546,pedro,20,TCP
422,1526365263546,arturo,53,DNS
423,1526365263546,pedro,68,DHCP
424,1526365263546,pedro,53,DNS
425,1526365263546,nikita,20,TCP
426,1526365263546,felipe,53,DNS
427,1526365263546,jack,68,DHCP
428,1526365263546,jack,69,TFTP
429,1526365263546,arturo,21,TCP
430,1526365263546,nikita,23,Telnet
431,1526365263546,pedro,25,SMTP
432,1526365263546,nikita,68,DHCP
433,1526365263546,gerardo,53,DNS
434,1526365263546,nikita,21,TCP
435,1526365263546,nikita,25,SMTP
436,1526365263546,nikita,21,TCP
437,1526365263546,gerardo,20,TCP
438,1526365263546,felipe,20,TCP
439,1526365263546,felipe,25,SMTP
440,1526365263546,arturo,20,TCP
441,1526365263546,jack,69,TFTP
442,1526365263546,felipe,67,DHCP
443,1526365263546,felipe,20,TCP
444,1526365263546,gerardo,21,TCP
445,1526365263546,felipe,67,DHCP
446,1526365263546,nikita,53,DNS
447,1526365263546,felipe,69,TFTP
448,1526365263546,jack,21,TCP
449,1526365263546,gerardo,25,SMTP
450,1526365263546,pedro,67,DHCP
451,1526365263546,arturo,25,SMTP
452,1526365263546,nikita,53,DNS
453,1526365263546,pedro,20,TCP
454,1526365263546,gerardo,23,Telnet
455,1526365263546,arturo,20,TCP
456,1526365263546,jack,23,Telnet
457,1526365263546,gerardo,69,TFTP
458,1526365263546,nikita,25,SMTP
459,1526365263546,pedro,20,TCP
460,1526365263546,jack,69,TFTP
461,1526365263546,nikita,25,SMTP
462,1526365263546,jack,69,TFTP
463,1526365263546,arturo,23,Telnet
464,1526365263546,felipe,67,DHCP
465,1526365263546,jack,69,TFTP
466,1526365263546,nikita,23,Telnet
467,1526365263546,gerardo,67,DHCP
468,1526365263546,gerardo,67,DHCP
469,1526365263546,gerardo,23,Telnet
470,1526365263546,felipe,25,SMTP
471,1526365263546,felipe,21,TCP
472,1526365263546,felipe,21,TCP
473,1526365263546,gerardo,25,SMTP
474,1526365263546,gerardo,20,TCP
475,1526365263546,jack,69,TFTP
476,1526365263546,felipe,68,DHCP
477,1526365263546,gerardo,21,TCP
478,1526365263546,jack,21,TCP
479,1526365263546,felipe,20,TCP
480,1526365263546,gerardo,21,TCP
481,1526365263546,pedro,21,TCP
482,1526365263546,arturo,25,SMTP
483,1526365263546,pedro,68,DHCP
484,1526365263546,pedro,21,TCP
485,1526365263546,pedro,69,TFTP
486,1526365263546,pedro,25,SMTP
487,1526365263546,arturo,20,TCP
488,1526365263546,felipe,23,Telnet
489,1526365263546,felipe,25,SMTP
490,1526365263546,jack,20,TCP
491,1526365263546,jack,21,TCP
492,1526365263546,arturo,23,Telnet
493,1526365263546,gerardo,53,DNS
494,1526365263546,jack,53,DNS
495,1526365263546,pedro,23,Telnet
496,1526365263546,arturo,67,DHCP
497,1526365263546,felipe,68,DHCP
498,1526365263546,nikita,23,Telnet
499,1526365263546,jack,53,DNS
500,1526365263546,gerardo,23,Telnet
501,1526365263546,gerardo,67,DHCP
