1526270126007,1,nikita,67,DHCP
1526270127923,502,jack,25,SMTP
1526270127930,503,jack,21,TCP
1526270127936,504,nikita,20,TCP
1526270127941,505,felipe,21,TCP
1526270127949,506,jack,53,DNS
1526270127952,507,arturo,20,TCP
1526270127955,508,felipe,21,TCP
1526270127962,509,arturo,23,Telnet
1526270127970,510,felipe,67,DHCP
1526270127974,511,nikita,23,Telnet
1526270127981,512,nikita,68,DHCP
1526270127984,513,pedro,67,DHCP
1526270127987,514,nikita,23,Telnet
1526270127997,515,jack,21,TCP
1526270128003,516,arturo,68,DHCP
1526270128006,517,jack,68,DHCP
1526270128011,518,pedro,67,DHCP
1526270128013,519,nikita,25,SMTP
1526270128017,520,gerardo,25,SMTP
1526270128024,521,arturo,20,TCP
1526270128026,522,pedro,23,Telnet
1526270128035,523,jack,23,Telnet
1526270128040,524,felipe,21,TCP
1526270128043,525,jack,68,DHCP
1526270128050,526,felipe,21,TCP
1526270128060,527,gerardo,68,DHCP
1526270128069,528,jack,67,DHCP
1526270128072,529,arturo,68,DHCP
1526270128074,530,pedro,67,DHCP
1526270128081,531,jack,21,TCP
1526270128084,532,arturo,67,DHCP
1526270128085,533,gerardo,21,TCP
1526270128087,534,gerardo,20,TCP
1526270128090,535,nikita,67,DHCP
1526270128094,536,nikita,69,TFTP
1526270128101,537,nikita,68,DHCP
1526270128108,538,pedro,69,TFTP
1526270128109,539,jack,23,Telnet
1526270128113,540,pedro,21,TCP
1526270128115,541,nikita,53,DNS
1526270128117,542,nikita,21,TCP
1526270128125,543,arturo,53,DNS
1526270128126,544,nikita,21,TCP
1526270128128,545,pedro,23,Telnet
1526270128129,546,jack,69,TFTP
1526270128138,547,nikita,21,TCP
1526270128139,548,arturo,53,DNS
1526270128141,549,gerardo,67,DHCP
1526270128145,550,gerardo,53,DNS
1526270128146,551,felipe,67,DHCP
1526270128152,552,felipe,68,DHCP
1526270128156,553,pedro,25,SMTP
1526270128157,554,gerardo,23,Telnet
1526270128159,555,jack,25,SMTP
1526270128167,556,arturo,53,DNS
1526270128174,557,felipe,69,TFTP
1526270128175,558,arturo,53,DNS
1526270128178,559,jack,68,DHCP
1526270128185,560,arturo,69,TFTP
1526270128190,561,pedro,67,DHCP
1526270128196,562,nikita,20,TCP
1526270128200,563,jack,67,DHCP
1526270128202,564,gerardo,69,TFTP
1526270128209,565,pedro,23,Telnet
1526270128212,566,nikita,25,SMTP
1526270128212,567,arturo,23,Telnet
1526270128216,568,pedro,20,TCP
1526270128219,569,gerardo,68,DHCP
1526270128220,570,jack,23,Telnet
1526270128224,571,gerardo,25,SMTP
1526270128234,572,gerardo,69,TFTP
1526270128237,573,nikita,20,TCP
1526270128240,574,arturo,21,TCP
1526270128246,575,felipe,69,TFTP
1526270128253,576,nikita,69,TFTP
1526270128254,577,arturo,53,DNS
1526270128255,578,felipe,53,DNS
1526270128257,579,pedro,69,TFTP
1526270128258,580,jack,53,DNS
1526270128267,581,felipe,20,TCP
1526270128268,582,arturo,68,DHCP
1526270128271,583,gerardo,69,TFTP
1526270128273,584,gerardo,25,SMTP
1526270128283,585,pedro,53,DNS
1526270128286,586,nikita,53,DNS
1526270128300,587,felipe,21,TCP
1526270128303,588,felipe,53,DNS
1526270128309,589,pedro,67,DHCP
1526270128311,590,nikita,21,TCP
1526270128314,591,gerardo,69,TFTP
1526270128316,592,arturo,21,TCP
1526270128322,593,nikita,20,TCP
1526270128324,594,felipe,21,TCP
1526270128325,595,felipe,69,TFTP
1526270128326,596,felipe,25,SMTP
1526270128329,597,nikita,69,TFTP
1526270128337,598,nikita,21,TCP
1526270128338,599,nikita,25,SMTP
1526270128340,600,felipe,53,DNS
1526270128345,601,gerardo,20,TCP
1526270128346,602,felipe,23,Telnet
1526270128351,603,arturo,68,DHCP
1526270128356,604,nikita,25,SMTP
1526270128357,605,pedro,53,DNS
1526270128359,606,gerardo,25,SMTP
1526270128360,607,nikita,68,DHCP
1526270128361,608,jack,53,DNS
1526270128370,609,felipe,69,TFTP
1526270128374,610,felipe,23,Telnet
1526270128380,611,nikita,25,SMTP
1526270128381,612,gerardo,20,TCP
1526270128382,613,gerardo,21,TCP
1526270128389,614,arturo,53,DNS
1526270128390,615,jack,23,Telnet
1526270128396,616,arturo,67,DHCP
1526270128399,617,jack,23,Telnet
1526270128407,618,gerardo,67,DHCP
1526270128410,619,pedro,67,DHCP
1526270128412,620,gerardo,20,TCP
1526270128418,621,pedro,20,TCP
1526270128422,622,jack,21,TCP
1526270128424,623,felipe,69,TFTP
1526270128428,624,nikita,25,SMTP
1526270128431,625,jack,67,DHCP
1526270128437,626,felipe,69,TFTP
1526270128438,627,nikita,25,SMTP
1526270128441,628,felipe,53,DNS
1526270128445,629,felipe,69,TFTP
1526270128446,630,felipe,69,TFTP
1526270128450,631,arturo,67,DHCP
1526270128453,632,pedro,53,DNS
1526270128455,633,arturo,68,DHCP
1526270128458,634,felipe,25,SMTP
1526270128464,635,nikita,68,DHCP
1526270128468,636,nikita,25,SMTP
1526270128473,637,jack,67,DHCP
1526270128478,638,pedro,67,DHCP
1526270128484,639,jack,68,DHCP
1526270128486,640,jack,67,DHCP
1526270128489,641,nikita,69,TFTP
1526270128491,642,arturo,69,TFTP
1526270128495,643,felipe,23,Telnet
1526270128498,644,nikita,23,Telnet
1526270128504,645,nikita,67,DHCP
1526270128509,646,nikita,68,DHCP
1526270128510,647,gerardo,21,TCP
1526270128512,648,nikita,67,DHCP
1526270128513,649,jack,53,DNS
1526270128517,650,jack,23,Telnet
1526270128518,651,arturo,25,SMTP
1526270128524,652,nikita,67,DHCP
1526270128532,653,gerardo,21,TCP
1526270128533,654,gerardo,23,Telnet
1526270128542,655,jack,23,Telnet
1526270128544,656,nikita,25,SMTP
1526270128548,657,pedro,21,TCP
1526270128550,658,jack,25,SMTP
1526270128554,659,pedro,20,TCP
1526270128562,660,arturo,20,TCP
1526270128569,661,felipe,25,SMTP
1526270128572,662,pedro,25,SMTP
1526270128579,663,arturo,68,DHCP
1526270128581,664,nikita,69,TFTP
1526270128583,665,nikita,69,TFTP
1526270128585,666,arturo,21,TCP
1526270128589,667,arturo,69,TFTP
1526270128592,668,pedro,20,TCP
1526270128594,669,arturo,53,DNS
1526270128598,670,gerardo,23,Telnet
1526270128601,671,gerardo,25,SMTP
1526270128605,672,gerardo,25,SMTP
1526270128606,673,jack,53,DNS
1526270128608,674,gerardo,21,TCP
1526270128616,675,arturo,67,DHCP
1526270128617,676,felipe,21,TCP
1526270128619,677,jack,67,DHCP
1526270128620,678,pedro,68,DHCP
1526270128621,679,pedro,21,TCP
1526270128626,680,gerardo,53,DNS
1526270128629,681,nikita,53,DNS
1526270128633,682,felipe,25,SMTP
1526270128635,683,arturo,20,TCP
1526270128641,684,pedro,25,SMTP
1526270128645,685,nikita,67,DHCP
1526270128652,686,gerardo,20,TCP
1526270128659,687,gerardo,23,Telnet
1526270128670,688,jack,53,DNS
1526270128674,689,pedro,69,TFTP
1526270128681,690,pedro,69,TFTP
1526270128682,691,gerardo,20,TCP
1526270128684,692,felipe,53,DNS
1526270128696,693,arturo,23,Telnet
1526270128697,694,jack,20,TCP
1526270128700,695,felipe,25,SMTP
1526270128702,696,gerardo,25,SMTP
1526270128704,697,pedro,53,DNS
1526270128705,698,arturo,67,DHCP
1526270128706,699,nikita,67,DHCP
1526270128709,700,pedro,21,TCP
1526270128716,701,nikita,69,TFTP
1526270128717,702,gerardo,23,Telnet
1526270128719,703,felipe,68,DHCP
1526270128721,704,nikita,20,TCP
1526270128722,705,pedro,25,SMTP
1526270128727,706,jack,23,Telnet
1526270128732,707,gerardo,25,SMTP
1526270128737,708,felipe,69,TFTP
1526270128738,709,arturo,25,SMTP
1526270128740,710,nikita,21,TCP
1526270128741,711,arturo,68,DHCP
1526270128746,712,pedro,69,TFTP
1526270128752,713,gerardo,68,DHCP
1526270128759,714,felipe,67,DHCP
1526270128761,715,jack,23,Telnet
1526270128768,716,jack,20,TCP
1526270128769,717,arturo,53,DNS
1526270128770,718,felipe,67,DHCP
1526270128773,719,arturo,25,SMTP
1526270128784,720,arturo,20,TCP
1526270128785,721,arturo,69,TFTP
1526270128791,722,jack,20,TCP
1526270128795,723,arturo,69,TFTP
1526270128801,724,gerardo,21,TCP
1526270128803,725,nikita,69,TFTP
1526270128806,726,nikita,53,DNS
1526270128807,727,arturo,53,DNS
1526270128812,728,felipe,23,Telnet
1526270128815,729,arturo,25,SMTP
1526270128816,730,pedro,21,TCP
1526270128824,731,gerardo,20,TCP
1526270128826,732,jack,21,TCP
1526270128828,733,pedro,23,Telnet
1526270128829,734,nikita,69,TFTP
1526270128833,735,nikita,68,DHCP
1526270128835,736,jack,67,DHCP
1526270128836,737,jack,23,Telnet
1526270128845,738,felipe,20,TCP
1526270128851,739,nikita,23,Telnet
1526270128852,740,arturo,53,DNS
1526270128855,741,jack,68,DHCP
1526270128862,742,arturo,53,DNS
1526270128868,743,gerardo,23,Telnet
1526270128869,744,felipe,23,Telnet
1526270128870,745,jack,67,DHCP
1526270128872,746,jack,21,TCP
1526270128873,747,nikita,20,TCP
1526270128874,748,pedro,68,DHCP
1526270128880,749,nikita,68,DHCP
1526270128885,750,jack,21,TCP
1526270128887,751,gerardo,53,DNS
1526270128896,752,felipe,67,DHCP
1526270128900,753,jack,68,DHCP
1526270128903,754,felipe,67,DHCP
1526270128907,755,felipe,21,TCP
1526270128912,756,gerardo,53,DNS
1526270128915,757,jack,20,TCP
1526270128917,758,nikita,23,Telnet
1526270128920,759,felipe,20,TCP
1526270128925,760,arturo,23,Telnet
1526270128927,761,jack,23,Telnet
1526270128929,762,jack,25,SMTP
1526270128934,763,arturo,21,TCP
1526270128939,764,gerardo,23,Telnet
1526270128947,765,jack,23,Telnet
1526270128948,766,pedro,20,TCP
1526270128952,767,arturo,69,TFTP
1526270128954,768,nikita,69,TFTP
1526270128961,769,arturo,25,SMTP
1526270128963,770,nikita,21,TCP
1526270128965,771,jack,69,TFTP
1526270128972,772,felipe,21,TCP
1526270128973,773,jack,67,DHCP
1526270128975,774,felipe,20,TCP
1526270128977,775,arturo,68,DHCP
1526270128981,776,nikita,68,DHCP
1526270128984,777,felipe,67,DHCP
1526270128985,778,jack,68,DHCP
1526270128990,779,arturo,25,SMTP
1526270128993,780,jack,53,DNS
1526270129010,781,felipe,23,Telnet
1526270129018,782,arturo,68,DHCP
1526270129021,783,arturo,23,Telnet
1526270129022,784,pedro,68,DHCP
1526270129028,785,arturo,69,TFTP
1526270129034,786,jack,20,TCP
1526270129039,787,pedro,21,TCP
1526270129040,788,felipe,21,TCP
1526270129049,789,pedro,21,TCP
1526270129052,790,jack,23,Telnet
1526270129053,791,felipe,53,DNS
1526270129057,792,pedro,69,TFTP
1526270129059,793,felipe,20,TCP
1526270129062,794,jack,69,TFTP
1526270129063,795,pedro,20,TCP
1526270129071,796,jack,25,SMTP
1526270129074,797,nikita,21,TCP
1526270129076,798,felipe,67,DHCP
1526270129077,799,nikita,68,DHCP
1526270129081,800,arturo,20,TCP
1526270129085,801,nikita,53,DNS
1526270129089,802,pedro,21,TCP
1526270129091,803,felipe,23,Telnet
1526270129093,804,nikita,23,Telnet
1526270129097,805,jack,68,DHCP
1526270129098,806,pedro,23,Telnet
1526270129100,807,felipe,25,SMTP
1526270129107,808,nikita,25,SMTP
1526270129109,809,pedro,68,DHCP
1526270129112,810,gerardo,68,DHCP
1526270129113,811,arturo,53,DNS
1526270129114,812,nikita,21,TCP
1526270129118,813,pedro,68,DHCP
1526270129126,814,pedro,67,DHCP
1526270129133,815,gerardo,23,Telnet
1526270129140,816,nikita,69,TFTP
1526270129146,817,felipe,25,SMTP
1526270129153,818,jack,20,TCP
1526270129156,819,jack,20,TCP
1526270129157,820,jack,21,TCP
1526270129159,821,nikita,20,TCP
1526270129161,822,felipe,53,DNS
1526270129168,823,gerardo,53,DNS
1526270129170,824,felipe,69,TFTP
1526270129177,825,arturo,25,SMTP
1526270129179,826,nikita,25,SMTP
1526270129184,827,nikita,21,TCP
1526270129186,828,pedro,69,TFTP
1526270129187,829,gerardo,25,SMTP
1526270129188,830,arturo,68,DHCP
1526270129193,831,gerardo,67,DHCP
1526270129196,832,felipe,67,DHCP
1526270129197,833,nikita,21,TCP
1526270129201,834,jack,23,Telnet
1526270129202,835,nikita,21,TCP
1526270129205,836,gerardo,68,DHCP
1526270129206,837,arturo,25,SMTP
1526270129214,838,arturo,20,TCP
1526270129218,839,felipe,68,DHCP
1526270129224,840,arturo,21,TCP
1526270129229,841,gerardo,21,TCP
1526270129232,842,jack,23,Telnet
1526270129235,843,felipe,21,TCP
1526270129238,844,pedro,20,TCP
1526270129248,845,gerardo,69,TFTP
1526270129253,846,jack,21,TCP
1526270129256,847,felipe,20,TCP
1526270129261,848,jack,69,TFTP
1526270129270,849,jack,20,TCP
1526270129273,850,felipe,67,DHCP
1526270129279,851,pedro,53,DNS
1526270129285,852,gerardo,21,TCP
1526270129286,853,pedro,69,TFTP
1526270129289,854,felipe,25,SMTP
1526270129294,855,jack,23,Telnet
1526270129296,856,jack,53,DNS
1526270129301,857,jack,53,DNS
1526270129303,858,nikita,67,DHCP
1526270129306,859,jack,25,SMTP
1526270129313,860,felipe,67,DHCP
1526270129314,861,nikita,25,SMTP
1526270129316,862,jack,67,DHCP
1526270129320,863,pedro,69,TFTP
1526270129326,864,felipe,69,TFTP
1526270129332,865,jack,20,TCP
1526270129334,866,arturo,20,TCP
1526270129337,867,pedro,20,TCP
1526270129342,868,pedro,23,Telnet
1526270129347,869,gerardo,25,SMTP
1526270129350,870,arturo,68,DHCP
1526270129353,871,pedro,67,DHCP
1526270129355,872,jack,25,SMTP
1526270129357,873,pedro,68,DHCP
1526270129361,874,arturo,69,TFTP
1526270129362,875,gerardo,67,DHCP
1526270129367,876,felipe,23,Telnet
1526270129369,877,jack,68,DHCP
1526270129375,878,nikita,23,Telnet
1526270129376,879,arturo,23,Telnet
1526270129384,880,nikita,67,DHCP
1526270129387,881,arturo,68,DHCP
1526270129393,882,gerardo,21,TCP
1526270129397,883,arturo,20,TCP
1526270129402,884,pedro,21,TCP
1526270129410,885,jack,25,SMTP
1526270129411,886,arturo,53,DNS
1526270129414,887,arturo,23,Telnet
1526270129419,888,gerardo,53,DNS
1526270129422,889,jack,53,DNS
1526270129431,890,pedro,68,DHCP
1526270129433,891,nikita,68,DHCP
1526270129439,892,jack,53,DNS
1526270129441,893,arturo,68,DHCP
1526270129445,894,pedro,69,TFTP
1526270129448,895,felipe,25,SMTP
1526270129453,896,gerardo,21,TCP
1526270129455,897,pedro,69,TFTP
1526270129457,898,gerardo,25,SMTP
1526270129459,899,pedro,53,DNS
1526270129466,900,jack,68,DHCP
1526270129471,901,jack,20,TCP
1526270129472,902,pedro,67,DHCP
1526270129473,903,jack,20,TCP
1526270129477,904,arturo,68,DHCP
1526270129478,905,felipe,69,TFTP
1526270129483,906,gerardo,67,DHCP
1526270129485,907,felipe,69,TFTP
1526270129489,908,gerardo,21,TCP
1526270129490,909,pedro,20,TCP
1526270129491,910,nikita,25,SMTP
1526270129495,911,gerardo,53,DNS
1526270129496,912,arturo,68,DHCP
1526270129508,913,felipe,53,DNS
1526270129511,914,arturo,67,DHCP
1526270129519,915,nikita,21,TCP
1526270129522,916,arturo,23,Telnet
1526270129529,917,jack,21,TCP
1526270129532,918,jack,69,TFTP
1526270129537,919,arturo,25,SMTP
1526270129541,920,nikita,21,TCP
1526270129548,921,gerardo,67,DHCP
1526270129549,922,nikita,68,DHCP
1526270129555,923,gerardo,25,SMTP
1526270129556,924,gerardo,25,SMTP
1526270129564,925,jack,25,SMTP
1526270129569,926,felipe,23,Telnet
1526270129573,927,arturo,21,TCP
1526270129576,928,gerardo,20,TCP
1526270129582,929,gerardo,53,DNS
1526270129583,930,pedro,67,DHCP
1526270129585,931,felipe,68,DHCP
1526270129588,932,jack,53,DNS
1526270129590,933,pedro,23,Telnet
1526270129593,934,felipe,67,DHCP
1526270129595,935,felipe,53,DNS
1526270129597,936,nikita,53,DNS
1526270129606,937,nikita,25,SMTP
1526270129610,938,pedro,23,Telnet
1526270129614,939,felipe,69,TFTP
1526270129618,940,nikita,25,SMTP
1526270129625,941,gerardo,20,TCP
1526270129627,942,felipe,23,Telnet
1526270129628,943,pedro,67,DHCP
1526270129630,944,felipe,23,Telnet
1526270129631,945,arturo,23,Telnet
1526270129646,946,felipe,23,Telnet
1526270129648,947,nikita,23,Telnet
1526270129651,948,felipe,53,DNS
1526270129660,949,nikita,69,TFTP
1526270129661,950,felipe,68,DHCP
1526270129662,951,arturo,20,TCP
1526270129677,952,nikita,20,TCP
1526270129679,953,arturo,67,DHCP
1526270129680,954,arturo,21,TCP
1526270129682,955,arturo,69,TFTP
1526270129695,956,arturo,21,TCP
1526270129702,957,felipe,69,TFTP
1526270129706,958,arturo,69,TFTP
1526270129710,959,pedro,53,DNS
1526270129711,960,arturo,23,Telnet
1526270129713,961,jack,69,TFTP
1526270129717,962,arturo,25,SMTP
1526270129718,963,felipe,69,TFTP
1526270129721,964,felipe,68,DHCP
1526270129725,965,gerardo,20,TCP
1526270129729,966,felipe,69,TFTP
1526270129730,967,felipe,69,TFTP
1526270129733,968,arturo,25,SMTP
1526270129737,969,arturo,53,DNS
1526270129738,970,pedro,21,TCP
1526270129743,971,gerardo,21,TCP
1526270129749,972,arturo,23,Telnet
1526270129750,973,jack,25,SMTP
1526270129752,974,felipe,23,Telnet
1526270129753,975,felipe,23,Telnet
1526270129754,976,pedro,21,TCP
1526270129768,977,gerardo,25,SMTP
1526270129771,978,arturo,20,TCP
1526270129776,979,nikita,69,TFTP
1526270129778,980,arturo,21,TCP
1526270129784,981,nikita,21,TCP
1526270129789,982,nikita,23,Telnet
1526270129794,983,nikita,67,DHCP
1526270129795,984,felipe,69,TFTP
1526270129801,985,arturo,68,DHCP
1526270129803,986,nikita,68,DHCP
1526270129806,987,jack,67,DHCP
1526270129809,988,felipe,21,TCP
1526270129812,989,jack,67,DHCP
1526270129817,990,felipe,67,DHCP
1526270129819,991,gerardo,21,TCP
1526270129820,992,jack,21,TCP
1526270129822,993,arturo,67,DHCP
1526270129832,994,felipe,67,DHCP
1526270129834,995,felipe,68,DHCP
1526270129835,996,arturo,23,Telnet
1526270129841,997,jack,21,TCP
1526270129844,998,arturo,23,Telnet
1526270129846,999,nikita,68,DHCP
1526270129848,1000,pedro,69,TFTP
