1526269890524,00000001,felipe,68,DHCP
1526269890524,00000010,nikita,68,DHCP
1526269890525,00000011,arturo,68,DHCP
1526269890525,00000100,nikita,53,DNS
1526269890525,00000101,gerardo,21,TCP
1526269890525,00000110,felipe,67,DHCP
1526269890525,00000111,pedro,25,SMTP
1526269890525,00001000,nikita,23,Telnet
1526269890525,00001001,felipe,25,SMTP
1526269890525,00001010,pedro,23,Telnet
1526269890525,00001011,nikita,23,Telnet
1526269890525,00001100,pedro,53,DNS
1526269890525,00001101,jack,67,DHCP
1526269890525,00001110,nikita,25,SMTP
1526269890526,00001111,jack,23,Telnet
1526269890526,00010000,gerardo,21,TCP
1526269890526,00010001,gerardo,21,TCP
1526269890526,00010010,felipe,23,Telnet
1526269890526,00010011,pedro,21,TCP
1526269890526,00010100,gerardo,69,TFTP
1526269890526,00010101,gerardo,67,DHCP
1526269890526,00010110,gerardo,69,TFTP
1526269890526,00010111,pedro,68,DHCP
1526269890526,00011000,gerardo,21,TCP
1526269890526,00011001,felipe,23,Telnet
1526269890526,00011010,felipe,21,TCP
1526269890526,00011011,gerardo,23,Telnet
1526269890526,00011100,gerardo,23,Telnet
1526269890527,00011101,arturo,20,TCP
1526269890527,00011110,arturo,67,DHCP
1526269890527,00011111,felipe,23,Telnet
1526269890527,00100000,nikita,53,DNS
1526269890527,00100001,jack,25,SMTP
1526269890528,00100010,jack,25,SMTP
1526269890528,00100011,jack,25,SMTP
1526269890528,00100100,felipe,20,TCP
1526269890528,00100101,nikita,53,DNS
1526269890528,00100110,pedro,20,TCP
1526269890528,00100111,jack,25,SMTP
1526269890528,00101000,nikita,20,TCP
1526269890529,00101001,jack,23,Telnet
1526269890529,00101010,gerardo,67,DHCP
1526269890529,00101011,felipe,23,Telnet
1526269890529,00101100,felipe,20,TCP
1526269890529,00101101,pedro,69,TFTP
1526269890529,00101110,pedro,68,DHCP
1526269890529,00101111,pedro,69,TFTP
1526269890529,00110000,felipe,23,Telnet
1526269890529,00110001,arturo,21,TCP
1526269890529,00110010,jack,21,TCP
1526269890529,00110011,felipe,69,TFTP
1526269890529,00110100,jack,23,Telnet
1526269890529,00110101,arturo,68,DHCP
1526269890529,00110110,jack,23,Telnet
1526269890529,00110111,pedro,20,TCP
1526269890530,00111000,felipe,67,DHCP
1526269890530,00111001,pedro,25,SMTP
1526269890530,00111010,jack,20,TCP
1526269890530,00111011,pedro,20,TCP
1526269890530,00111100,arturo,68,DHCP
1526269890530,00111101,jack,23,Telnet
1526269890530,00111110,gerardo,20,TCP
1526269890530,00111111,arturo,21,TCP
1526269890530,01000000,felipe,68,DHCP
1526269890530,01000001,felipe,67,DHCP
1526269890530,01000010,arturo,67,DHCP
1526269890530,01000011,jack,25,SMTP
1526269890530,01000100,arturo,21,TCP
1526269890530,01000101,jack,23,Telnet
1526269890530,01000110,pedro,21,TCP
1526269890531,01000111,jack,20,TCP
1526269890531,01001000,pedro,25,SMTP
1526269890531,01001001,nikita,53,DNS
1526269890531,01001010,jack,53,DNS
1526269890531,01001011,felipe,69,TFTP
1526269890531,01001100,pedro,68,DHCP
1526269890537,01001101,jack,21,TCP
1526269890537,01001110,nikita,20,TCP
1526269890537,01001111,arturo,67,DHCP
1526269890537,01010000,nikita,67,DHCP
1526269890537,01010001,gerardo,25,SMTP
1526269890537,01010010,nikita,69,TFTP
1526269890537,01010011,pedro,23,Telnet
1526269890537,01010100,pedro,23,Telnet
1526269890537,01010101,nikita,67,DHCP
1526269890537,01010110,felipe,21,TCP
1526269890537,01010111,jack,23,Telnet
1526269890537,01011000,gerardo,21,TCP
1526269890537,01011001,pedro,21,TCP
1526269890537,01011010,felipe,69,TFTP
1526269890538,01011011,gerardo,53,DNS
1526269890538,01011100,nikita,69,TFTP
1526269890538,01011101,nikita,20,TCP
1526269890538,01011110,pedro,69,TFTP
1526269890538,01011111,jack,21,TCP
1526269890538,01100000,pedro,20,TCP
1526269890539,01100001,gerardo,53,DNS
1526269890539,01100010,gerardo,69,TFTP
1526269890539,01100011,nikita,21,TCP
1526269890539,01100100,nikita,53,DNS
1526269890539,01100101,felipe,68,DHCP
1526269890540,01100110,felipe,67,DHCP
1526269890540,01100111,gerardo,68,DHCP
1526269890540,01101000,nikita,68,DHCP
1526269890540,01101001,jack,67,DHCP
1526269890540,01101010,felipe,53,DNS
1526269890540,01101011,arturo,53,DNS
1526269890540,01101100,jack,25,SMTP
1526269890541,01101101,arturo,20,TCP
1526269890541,01101110,felipe,68,DHCP
1526269890541,01101111,gerardo,68,DHCP
1526269890541,01110000,pedro,25,SMTP
1526269890541,01110001,nikita,23,Telnet
1526269890543,01110010,arturo,69,TFTP
1526269890543,01110011,jack,25,SMTP
1526269890543,01110100,arturo,67,DHCP
1526269890546,01110101,arturo,53,DNS
1526269890546,01110110,gerardo,68,DHCP
1526269890546,01110111,felipe,53,DNS
1526269890546,01111000,arturo,25,SMTP
1526269890546,01111001,nikita,53,DNS
1526269890546,01111010,felipe,69,TFTP
1526269890546,01111011,felipe,23,Telnet
1526269890546,01111100,pedro,53,DNS
1526269890546,01111101,gerardo,53,DNS
1526269890546,01111110,gerardo,67,DHCP
1526269890547,01111111,felipe,67,DHCP
1526269890547,10000000,gerardo,25,SMTP
1526269890547,10000001,jack,67,DHCP
1526269890547,10000010,pedro,21,TCP
1526269890547,10000011,jack,53,DNS
1526269890547,10000100,arturo,20,TCP
1526269890547,10000101,arturo,25,SMTP
1526269890547,10000110,pedro,20,TCP
1526269890547,10000111,gerardo,53,DNS
1526269890547,10001000,nikita,53,DNS
1526269890547,10001001,felipe,68,DHCP
1526269890547,10001010,jack,20,TCP
1526269890547,10001011,arturo,20,TCP
1526269890547,10001100,arturo,53,DNS
1526269890547,10001101,arturo,21,TCP
1526269890547,10001110,felipe,20,TCP
1526269890547,10001111,gerardo,25,SMTP
1526269890547,10010000,pedro,21,TCP
1526269890547,10010001,nikita,53,DNS
1526269890547,10010010,gerardo,25,SMTP
1526269890547,10010011,jack,69,TFTP
1526269890547,10010100,felipe,25,SMTP
1526269890547,10010101,gerardo,25,SMTP
1526269890547,10010110,pedro,53,DNS
1526269890547,10010111,arturo,53,DNS
1526269890547,10011000,jack,23,Telnet
1526269890548,10011001,pedro,67,DHCP
1526269890548,10011010,arturo,53,DNS
1526269890548,10011011,gerardo,53,DNS
1526269890548,10011100,jack,69,TFTP
1526269890548,10011101,arturo,21,TCP
1526269890548,10011110,gerardo,53,DNS
1526269890548,10011111,jack,68,DHCP
1526269890548,10100000,pedro,20,TCP
1526269890548,10100001,nikita,69,TFTP
1526269890548,10100010,arturo,23,Telnet
1526269890548,10100011,gerardo,67,DHCP
1526269890548,10100100,arturo,21,TCP
1526269890548,10100101,jack,67,DHCP
1526269890548,10100110,nikita,25,SMTP
1526269890548,10100111,felipe,53,DNS
1526269890548,10101000,nikita,69,TFTP
1526269890548,10101001,pedro,20,TCP
1526269890548,10101010,gerardo,67,DHCP
1526269890548,10101011,jack,20,TCP
1526269890548,10101100,arturo,67,DHCP
1526269890548,10101101,felipe,25,SMTP
1526269890548,10101110,felipe,53,DNS
1526269890548,10101111,pedro,68,DHCP
1526269890548,10110000,jack,23,Telnet
1526269890548,10110001,felipe,25,SMTP
1526269890548,10110010,felipe,25,SMTP
1526269890549,10110011,arturo,21,TCP
1526269890549,10110100,jack,67,DHCP
1526269890549,10110101,nikita,20,TCP
1526269890549,10110110,gerardo,67,DHCP
1526269890549,10110111,gerardo,67,DHCP
1526269890549,10111000,gerardo,68,DHCP
1526269890549,10111001,arturo,21,TCP
1526269890549,10111010,felipe,23,Telnet
1526269890549,10111011,jack,25,SMTP
1526269890549,10111100,gerardo,21,TCP
1526269890549,10111101,jack,25,SMTP
1526269890549,10111110,jack,20,TCP
1526269890549,10111111,pedro,23,Telnet
1526269890549,11000000,gerardo,20,TCP
1526269890549,11000001,pedro,69,TFTP
1526269890552,11000010,gerardo,23,Telnet
1526269890552,11000011,nikita,67,DHCP
1526269890552,11000100,nikita,20,TCP
1526269890552,11000101,arturo,20,TCP
1526269890552,11000110,jack,23,Telnet
1526269890552,11000111,gerardo,20,TCP
1526269890552,11001000,jack,69,TFTP
1526269890552,11001001,jack,67,DHCP
1526269890552,11001010,gerardo,20,TCP
1526269890552,11001011,arturo,20,TCP
1526269890553,11001100,arturo,20,TCP
1526269890553,11001101,gerardo,21,TCP
1526269890553,11001110,gerardo,21,TCP
1526269890553,11001111,pedro,69,TFTP
1526269890553,11010000,arturo,21,TCP
1526269890553,11010001,pedro,21,TCP
1526269890553,11010010,arturo,67,DHCP
1526269890553,11010011,nikita,20,TCP
1526269890553,11010100,felipe,23,Telnet
1526269890553,11010101,arturo,53,DNS
1526269890553,11010110,pedro,68,DHCP
1526269890553,11010111,pedro,67,DHCP
1526269890553,11011000,pedro,53,DNS
1526269890553,11011001,jack,53,DNS
1526269890553,11011010,gerardo,53,DNS
1526269890553,11011011,jack,23,Telnet
1526269890553,11011100,gerardo,53,DNS
1526269890553,11011101,pedro,23,Telnet
1526269890553,11011110,arturo,53,DNS
1526269890553,11011111,gerardo,20,TCP
1526269890553,11100000,felipe,25,SMTP
1526269890553,11100001,pedro,53,DNS
1526269890553,11100010,felipe,53,DNS
1526269890553,11100011,nikita,23,Telnet
1526269890553,11100100,arturo,25,SMTP
1526269890553,11100101,felipe,69,TFTP
1526269890554,11100110,felipe,23,Telnet
1526269890554,11100111,jack,20,TCP
1526269890554,11101000,jack,20,TCP
1526269890554,11101001,arturo,68,DHCP
1526269890554,11101010,arturo,69,TFTP
1526269890554,11101011,nikita,68,DHCP
1526269890554,11101100,jack,53,DNS
1526269890554,11101101,pedro,21,TCP
1526269890554,11101110,nikita,21,TCP
1526269890554,11101111,gerardo,23,Telnet
1526269890554,11110000,felipe,25,SMTP
1526269890555,11110001,arturo,21,TCP
1526269890555,11110010,felipe,21,TCP
1526269890555,11110011,gerardo,25,SMTP
1526269890555,11110100,gerardo,20,TCP
1526269890555,11110101,gerardo,20,TCP
1526269890555,11110110,jack,67,DHCP
1526269890555,11110111,gerardo,69,TFTP
1526269890555,11111000,felipe,23,Telnet
1526269890555,11111001,gerardo,20,TCP
1526269890555,11111010,nikita,20,TCP
1526269890555,11111011,felipe,20,TCP
1526269890555,11111100,felipe,21,TCP
1526269890555,11111101,gerardo,23,Telnet
1526269890556,11111110,arturo,20,TCP
1526269890556,11111111,gerardo,53,DNS
1526269890556,100000000,pedro,67,DHCP
1526269890556,100000001,jack,20,TCP
1526269890556,100000010,jack,21,TCP
1526269890556,100000011,gerardo,23,Telnet
1526269890556,100000100,gerardo,69,TFTP
1526269890556,100000101,nikita,69,TFTP
1526269890556,100000110,felipe,69,TFTP
1526269890556,100000111,nikita,67,DHCP
1526269890557,100001000,arturo,69,TFTP
1526269890557,100001001,jack,69,TFTP
1526269890557,100001010,jack,20,TCP
1526269890557,100001011,jack,23,Telnet
1526269890557,100001100,jack,23,Telnet
1526269890557,100001101,pedro,67,DHCP
1526269890557,100001110,arturo,21,TCP
1526269890558,100001111,nikita,69,TFTP
1526269890558,100010000,nikita,20,TCP
1526269890558,100010001,pedro,69,TFTP
1526269890558,100010010,pedro,69,TFTP
1526269890558,100010011,jack,20,TCP
1526269890558,100010100,arturo,23,Telnet
1526269890558,100010101,nikita,25,SMTP
1526269890558,100010110,gerardo,21,TCP
1526269890558,100010111,jack,69,TFTP
1526269890559,100011000,pedro,68,DHCP
1526269890559,100011001,pedro,23,Telnet
1526269890559,100011010,jack,68,DHCP
1526269890559,100011011,pedro,69,TFTP
1526269890559,100011100,nikita,20,TCP
1526269890559,100011101,pedro,69,TFTP
1526269890559,100011110,arturo,67,DHCP
1526269890559,100011111,gerardo,21,TCP
1526269890559,100100000,arturo,68,DHCP
1526269890559,100100001,gerardo,20,TCP
1526269890559,100100010,nikita,68,DHCP
1526269890559,100100011,jack,67,DHCP
1526269890559,100100100,felipe,21,TCP
1526269890559,100100101,gerardo,69,TFTP
1526269890559,100100110,pedro,23,Telnet
1526269890559,100100111,gerardo,53,DNS
1526269890559,100101000,nikita,67,DHCP
1526269890559,100101001,felipe,25,SMTP
1526269890559,100101010,felipe,21,TCP
1526269890559,100101011,gerardo,20,TCP
1526269890559,100101100,arturo,53,DNS
1526269890559,100101101,gerardo,23,Telnet
1526269890559,100101110,arturo,20,TCP
1526269890564,100101111,gerardo,20,TCP
1526269890564,100110000,pedro,68,DHCP
1526269890564,100110001,nikita,67,DHCP
1526269890564,100110010,jack,69,TFTP
1526269890564,100110011,arturo,25,SMTP
1526269890564,100110100,arturo,25,SMTP
1526269890564,100110101,arturo,67,DHCP
1526269890564,100110110,nikita,23,Telnet
1526269890564,100110111,nikita,69,TFTP
1526269890564,100111000,felipe,67,DHCP
1526269890564,100111001,felipe,53,DNS
1526269890564,100111010,felipe,53,DNS
1526269890564,100111011,arturo,20,TCP
1526269890564,100111100,gerardo,20,TCP
1526269890564,100111101,felipe,21,TCP
1526269890564,100111110,jack,20,TCP
1526269890564,100111111,gerardo,68,DHCP
1526269890564,101000000,felipe,21,TCP
1526269890564,101000001,pedro,21,TCP
1526269890564,101000010,gerardo,53,DNS
1526269890564,101000011,arturo,69,TFTP
1526269890564,101000100,felipe,20,TCP
1526269890564,101000101,jack,25,SMTP
1526269890564,101000110,jack,25,SMTP
1526269890565,101000111,pedro,53,DNS
1526269890565,101001000,jack,53,DNS
1526269890565,101001001,felipe,21,TCP
1526269890565,101001010,pedro,53,DNS
1526269890565,101001011,nikita,53,DNS
1526269890565,101001100,jack,23,Telnet
1526269890565,101001101,nikita,53,DNS
1526269890565,101001110,arturo,21,TCP
1526269890565,101001111,felipe,21,TCP
1526269890565,101010000,pedro,68,DHCP
1526269890565,101010001,pedro,23,Telnet
1526269890565,101010010,pedro,67,DHCP
1526269890565,101010011,jack,67,DHCP
1526269890565,101010100,arturo,69,TFTP
1526269890565,101010101,nikita,21,TCP
1526269890565,101010110,jack,53,DNS
1526269890566,101010111,jack,53,DNS
1526269890566,101011000,pedro,68,DHCP
1526269890566,101011001,felipe,25,SMTP
1526269890566,101011010,arturo,68,DHCP
1526269890566,101011011,arturo,25,SMTP
1526269890566,101011100,arturo,53,DNS
1526269890566,101011101,gerardo,25,SMTP
1526269890566,101011110,felipe,20,TCP
1526269890566,101011111,arturo,67,DHCP
1526269890566,101100000,nikita,21,TCP
1526269890566,101100001,jack,23,Telnet
1526269890566,101100010,jack,68,DHCP
1526269890566,101100011,felipe,67,DHCP
1526269890566,101100100,gerardo,67,DHCP
1526269890566,101100101,felipe,69,TFTP
1526269890566,101100110,felipe,53,DNS
1526269890566,101100111,nikita,21,TCP
1526269890566,101101000,jack,20,TCP
1526269890566,101101001,nikita,20,TCP
1526269890566,101101010,nikita,23,Telnet
1526269890566,101101011,gerardo,53,DNS
1526269890566,101101100,nikita,20,TCP
1526269890567,101101101,arturo,20,TCP
1526269890567,101101110,felipe,25,SMTP
1526269890567,101101111,gerardo,69,TFTP
1526269890567,101110000,nikita,67,DHCP
1526269890570,101110001,arturo,67,DHCP
1526269890570,101110010,felipe,67,DHCP
1526269890570,101110011,nikita,67,DHCP
1526269890570,101110100,arturo,68,DHCP
1526269890570,101110101,nikita,23,Telnet
1526269890570,101110110,arturo,20,TCP
1526269890570,101110111,arturo,21,TCP
1526269890570,101111000,felipe,53,DNS
1526269890570,101111001,pedro,25,SMTP
1526269890570,101111010,pedro,21,TCP
1526269890570,101111011,nikita,23,Telnet
1526269890570,101111100,pedro,20,TCP
1526269890570,101111101,felipe,25,SMTP
1526269890570,101111110,nikita,25,SMTP
1526269890570,101111111,nikita,21,TCP
1526269890570,110000000,arturo,25,SMTP
1526269890571,110000001,jack,69,TFTP
1526269890571,110000010,jack,25,SMTP
1526269890571,110000011,pedro,23,Telnet
1526269890571,110000100,pedro,23,Telnet
1526269890571,110000101,felipe,68,DHCP
1526269890571,110000110,arturo,69,TFTP
1526269890571,110000111,gerardo,20,TCP
1526269890571,110001000,arturo,23,Telnet
1526269890571,110001001,gerardo,21,TCP
1526269890571,110001010,arturo,53,DNS
1526269890571,110001011,felipe,53,DNS
1526269890571,110001100,nikita,25,SMTP
1526269890571,110001101,jack,68,DHCP
1526269890571,110001110,nikita,69,TFTP
1526269890571,110001111,felipe,67,DHCP
1526269890571,110010000,pedro,53,DNS
1526269890571,110010001,felipe,23,Telnet
1526269890571,110010010,gerardo,68,DHCP
1526269890571,110010011,pedro,69,TFTP
1526269890571,110010100,felipe,69,TFTP
1526269890571,110010101,jack,21,TCP
1526269890571,110010110,arturo,68,DHCP
1526269890572,110010111,arturo,53,DNS
1526269890572,110011000,gerardo,21,TCP
1526269890572,110011001,gerardo,68,DHCP
1526269890572,110011010,gerardo,25,SMTP
1526269890572,110011011,nikita,69,TFTP
1526269890572,110011100,felipe,21,TCP
1526269890572,110011101,arturo,68,DHCP
1526269890572,110011110,arturo,68,DHCP
1526269890572,110011111,arturo,20,TCP
1526269890572,110100000,felipe,69,TFTP
1526269890572,110100001,nikita,53,DNS
1526269890572,110100010,felipe,53,DNS
1526269890572,110100011,pedro,69,TFTP
1526269890572,110100100,nikita,69,TFTP
1526269890572,110100101,arturo,25,SMTP
1526269890572,110100110,felipe,68,DHCP
1526269890577,110100111,jack,21,TCP
1526269890577,110101000,nikita,25,SMTP
1526269890577,110101001,arturo,20,TCP
1526269890577,110101010,jack,53,DNS
1526269890577,110101011,nikita,25,SMTP
1526269890577,110101100,felipe,69,TFTP
1526269890577,110101101,arturo,68,DHCP
1526269890577,110101110,gerardo,20,TCP
1526269890577,110101111,felipe,53,DNS
1526269890577,110110000,arturo,68,DHCP
1526269890577,110110001,pedro,67,DHCP
1526269890577,110110010,gerardo,67,DHCP
1526269890577,110110011,nikita,23,Telnet
1526269890577,110110100,pedro,20,TCP
1526269890577,110110101,nikita,21,TCP
1526269890577,110110110,felipe,21,TCP
1526269890577,110110111,nikita,68,DHCP
1526269890577,110111000,pedro,69,TFTP
1526269890577,110111001,nikita,67,DHCP
1526269890577,110111010,jack,69,TFTP
1526269890577,110111011,nikita,20,TCP
1526269890577,110111100,nikita,67,DHCP
1526269890577,110111101,jack,53,DNS
1526269890578,110111110,felipe,53,DNS
1526269890578,110111111,nikita,67,DHCP
1526269890578,111000000,jack,20,TCP
1526269890578,111000001,arturo,53,DNS
1526269890578,111000010,arturo,53,DNS
1526269890578,111000011,nikita,25,SMTP
1526269890578,111000100,arturo,25,SMTP
1526269890578,111000101,nikita,21,TCP
1526269890578,111000110,arturo,23,Telnet
1526269890578,111000111,arturo,23,Telnet
1526269890578,111001000,nikita,25,SMTP
1526269890578,111001001,pedro,67,DHCP
1526269890578,111001010,nikita,67,DHCP
1526269890578,111001011,pedro,20,TCP
1526269890578,111001100,jack,20,TCP
1526269890578,111001101,gerardo,25,SMTP
1526269890578,111001110,pedro,23,Telnet
1526269890578,111001111,felipe,23,Telnet
1526269890578,111010000,jack,67,DHCP
1526269890578,111010001,arturo,23,Telnet
1526269890578,111010010,arturo,21,TCP
1526269890578,111010011,pedro,21,TCP
1526269890578,111010100,nikita,25,SMTP
1526269890578,111010101,jack,53,DNS
1526269890578,111010110,pedro,23,Telnet
1526269890578,111010111,nikita,67,DHCP
1526269890578,111011000,gerardo,68,DHCP
1526269890578,111011001,nikita,21,TCP
1526269890579,111011010,nikita,25,SMTP
1526269890579,111011011,gerardo,23,Telnet
1526269890579,111011100,pedro,53,DNS
1526269890579,111011101,nikita,23,Telnet
1526269890579,111011110,nikita,25,SMTP
1526269890579,111011111,pedro,53,DNS
1526269890579,111100000,felipe,20,TCP
1526269890579,111100001,nikita,23,Telnet
1526269890579,111100010,felipe,67,DHCP
1526269890579,111100011,jack,68,DHCP
1526269890579,111100100,arturo,68,DHCP
1526269890579,111100101,felipe,21,TCP
1526269890579,111100110,felipe,25,SMTP
1526269890579,111100111,felipe,53,DNS
1526269890579,111101000,arturo,20,TCP
1526269890579,111101001,jack,67,DHCP
1526269890579,111101010,felipe,21,TCP
1526269890579,111101011,gerardo,69,TFTP
1526269890579,111101100,gerardo,23,Telnet
1526269890579,111101101,arturo,23,Telnet
1526269890579,111101110,felipe,69,TFTP
1526269890579,111101111,felipe,69,TFTP
1526269890579,111110000,nikita,21,TCP
1526269890579,111110001,jack,67,DHCP
1526269890579,111110010,pedro,20,TCP
1526269890579,111110011,gerardo,67,DHCP
1526269890580,111110100,arturo,53,DNS
1526269890580,111110101,nikita,25,SMTP
1526269890580,111110110,jack,53,DNS
1526269890580,111110111,nikita,69,TFTP
1526269890580,111111000,pedro,67,DHCP
1526269890580,111111001,pedro,53,DNS
1526269890580,111111010,arturo,20,TCP
1526269890580,111111011,arturo,21,TCP
1526269890580,111111100,felipe,69,TFTP
1526269890580,111111101,gerardo,23,Telnet
